id,tags,object_labels
8b84a387c53e3db887964c65a2c6996e92fbcd4ae6eec4da53706f491cd5315d.jpg,NoCrime,"Boat,Transportation,Vehicle,Ship,Watercraft,Vessel,Barge,Military,Tanker,Freighter,Navy,Cruiser,Ferry,Hydrofoil"
95c321b732828dd66992326f946f6b8286e2eeadaf5b54eee0551ca1c4fc7938.jpg,HighCrime,"Human,Person,Duel,Leisure Activities,Crowd,Ninja,Samurai"
6ee225007499e6df01554135ed64e0c5cdc1a6f7ae546de3b4e221654ca516ed.jpg,NoCrime,"Human,Person,Crowd,Audience,Speech,Lecture,Debate"
74e21eaaed750aec868c50e15e352ca5792cbc3d6641d4d55fc222a0148c745e.jpg,NoCrime,"Road,Car,Transportation,Vehicle,Automobile,Urban,Utility Pole,City,Town,Building,Intersection,Street,Path,Downtown"
7dc1db64f653dfd5062c6d6b845ec5cb393be3ba6a8dcbf16734e6a05d99084b.jpg,NoCrime,"Human,Person,Clothing,Apparel,Pedestrian,Coat,Overcoat,Suit,Lighting,Town,Street,City,Road,Urban,Building,Jacket,Blazer,Female,Tuxedo,Crowd,Performer,Architecture,Downtown,People,Door,Rural,Outdoors,Nature,Countryside,Shelter,Parade,Path"
6f7c6ed9203f7771003d2cbfd3611ba0d1ec1c83384b7970aea6474d137c3b35.jpg,NoCrime,"Fire,Flame,Bonfire,Forest Fire,Fireman,Transportation,Vehicle"
90e374ae036decbd8a4b7dc35b289a712311db4f8013e0fbd67fbf8fa8a45c31.jpg,NoCrime,"Car,Vehicle,Transportation,Automobile,Parking Lot,Parking,Postal Office,Shop,Tarmac,Asphalt,Road,Wheel,Machine"
682aed6d85d0bb3b5e53dd0454c806e7914e52541a09bf75d3c1d2896869ca0c.jpg,NoCrime,"Human,Face,Person,Smile,Clothing,Apparel,Head,Female,Skin,Photo,Photography,Portrait,Hat,Girl,Selfie,Woman,Scarf,Headband,Turban"
496bf0f014c1dd4d47069e8352d43a36682514422458ff91a51eb2547a5481b5.jpg,HighCrime,"Person,Human,Furniture,Chair,Flooring,Clothing,Apparel,Floor,Table,Couch"
fba54065eb95dd27871ae1f3b2a15c33bfef08176e39a1f71853d64c7449c493.jpg,HighCrime,"Weapon,Weaponry,Gun,Rifle"
70cf57400e35e335d40f5ae922621a2d32a0fcbc7c0124aafcd0dc688345b11c.jpg,NoCrime,"Tire,Vehicle,Police Car,Transportation,Automobile,Car,Machine,Wheel,Car Wheel,Spoke,Alloy Wheel"
82e38a736bfa3f5c3085f016b935e21a01d8acfc4cefa065ff4f731cf7bfca48.jpg,NoCrime,"Juice,Drink,Beverage,Human,Person,Smoothie,Soda,Alcohol,Cocktail,Finger,Glass,Beer,Beer Glass"
816ae335f1dc90886f9339b3c570a404e2520b5bddd4b4fb18c8574b3465b582.jpg,NoCrime,"Human,Crowd,Person,Microphone,Electrical Device,Accessories,Accessory,Glasses,Audience,Clothing,Suit,Overcoat,Apparel,Coat,Press Conference,Speech"
94ead4ca71980a18baa52da40b51350f904bc7595f86230626994bab8ae2372b.jpg,NoCrime,"Clothing,Apparel,Person,Human,Coat,Jacket,Shop,Shelf,Machine,Female"
7083971e8db26cab92616f72d1e26488a35824b7e028273ae950c3dc96a9d67d.jpg,NoCrime,"Transportation,Car,Automobile,Vehicle,Police Car,Tire,Suv,Machine,Wheel,Car Wheel,Jeep,Truck,Bumper"
78cea29cc8acb761bdf7aa46a14ede1708ef395eeb9b5e015ce90a8e1569be27.jpg,NoCrime,"Accessories,Sunglasses,Accessory,Clothing,Apparel,Human,Person,Goggles,Advertisement,Poster,Helmet,Collage,Face,Glasses,Hat,Paper,Head,Brochure,Flyer,Photo Booth,Cap"
7e5b141c96493a556f710f352898e872a17bb4e8f8c94bc58c4b719cd56d3b07.jpg,NoCrime,"Accessory,Accessories,Tie,Clothing,Coat,Overcoat,Apparel,Suit,Human,Person,Face,Crowd,Audience,Frown,Speech,Lecture,Attorney"
93ce1f80ef67815dda9483cbefdf3f75dd5f6ca371a8c90f2a8540857ef8f175.jpg,NoCrime,"Home Decor,Person,Human,Apparel,Clothing,Face,Photography,Photo,People,Floor,Helmet,Asphalt,Tarmac"
ac5b06e8db7d836e7606f500e28ca770b3994d68a89878c6a02ef7b31b1b6bbe.jpg,HighCrime,"Face,Photography,Portrait,Photo"
9213d3b88b5a3d4133839aef12f6c503358dbf47bc7ee2f35c9e5cd7b1994670.jpg,NoCrime,"Military,Ship,Vehicle,Transportation,Navy,Battleship,Cruiser,Military Uniform,Armored,Army,Watercraft,Vessel,Bonfire,Flame,Fire,Destroyer,Soldier"
541a0ceb5cfb2df887c42da6dc87baed0293ba09bc36130f97d65f3c9dc06ebf.jpg,LowCrime,"Water,Outdoors,Human,Person,Nature,Animal,Sea Life,Aquarium"
8449605bd250fb81e56474f57fe8b70e4db98b043b9eb2abcc6b5a246254f0b9.jpg,NoCrime,"Bird,Chicken,Fowl,Animal,Poultry,Hen,Beak,Cock Bird,Rooster"
7ca1b27514ba8dfe004cdf5ce7b2d407c75fdd75770c07282a6d914f4506d751.jpg,NoCrime,"Apparel,Clothing,Chair,Furniture,Pants,Human,Person,Face,Smile,Door,Indoors,Floor,Baby,Interior Design,Room,Denim,Jeans,Table,Photography,Portrait,Photo,Footwear,Shoe,Child,Kid,Home Decor,Flooring,Wood,Food,Meal,Dish,Boy,Head,Costume,Housing,Building,Dining Table,Hardwood"
822b026c168a4e7040a0cf2f90f4bdf66e861b0b8af59248b47c1415560aa87d.jpg,NoCrime,"Person,Face,Human,Head,Hair,Man,Photo,Portrait,Photography"
89a70c0a2242de8410ab2c702fcca837300592ad90e3c23a09706b0b0c41abe0.jpg,NoCrime,"Transportation,Car,Vehicle,Automobile,Sedan,Sports Car,Tire,Wheel,Machine,Coupe,Car Wheel"
a750f3987e1af281561140749c854155a12f35e621c007f36a8891b7eece3558.jpg,HighCrime,"Person,Human,Electronics,Clothing,Apparel,Workshop"
97fe6e3976ce7147167b3820c115d5ca9fcf080fa04cd614c46c6680da3a9999.jpg,NoCrime,"Human,Person,People,Military,Military Uniform,Paparazzi,Crowd,Armored,Army,Soldier,Police,Parade,Troop,Photographer"
aa6cd6b68219dc5386f88f9eb386a6b629cf189197e4136ec152313d11759676.jpg,HighCrime,"Shop,Indoors"
67b3f00fb6b25d48904ec7c6ad61d774c95f7859df805723a9e4a1bcb735f363.jpg,NoCrime,"Person,Human,Helmet,Apparel,Clothing,Hardhat,Logo,Trademark,Symbol,Fireman,Nature,First Aid"
b5487392e758f7944db1f86da2c28343f9e89e08da77a550b403520aef6eb953.jpg,LowCrime,"Human,Person,Furniture,Chair,People,Advertisement,Poster,Paper,Shop,Clothing,Apparel,Flyer,Brochure,Sport,Sports"
97bdbc7ddc7cff00791aa1ba408d755d7b86093257fd1a26922e187dddedbd5f.jpg,NoCrime,"Person,Human,Insect,Bee,Invertebrate,Animal,Honey Bee,Plant,Food,Meal,Rust,Tire,Clam,Sea Life,Seashell"
73b7f16d2d8cd2039a39fbbfc78a72b42b01382ba3054661ab8641c2596c4e68.jpg,LowCrime,"Human,Person,Window,Door,Clothing,Apparel"
6d445b09c81f546177bd5bb21498b979bd111cc5fe424dcc7c2208770c5051c9.jpg,NoCrime,"Apparel,Helmet,Clothing,Person,Human,Electronics,Photography,Photo,People,Monitor,Screen,Display,Sitting,Computer,Crowd,Video Gaming"
4f4a7e05faea5c039778078b9a4d8d16ed2d5ab533ade4971b00936eda0d74e7.jpg,LowCrime,"Human,Person,Text,Paper,Newspaper,Indoors,Interior Design"
3ef4beca7a82ce2b8d123d14d1035d5cb69c7161ee2fb54e3b7953da9d0233e3.jpg,HighCrime,"Human,Face,Person,Head,Accessories,Glasses,Accessory,Electronics,Portrait,Photography,Photo,Smile,Screen,Text,Display,Monitor,Driving License,License,Document,Transportation,Vehicle"
44d7713cd7ef29d1f823eefa63e426f49d9cd91cbe976846abdc0db10fdf9bc3.jpg,LowCrime,"Clothing,Apparel,Person,Human,Sweater,Sweatshirt,Machine,Crowd,People"
75fde8ac89c588034a70a3f5f35de4d0809e3dec228378dba1c5290b8b235aec.jpg,NoCrime,"Wildlife,Mammal,Tiger,Animal,Zoo,Zebra"
664de524348914c78d39c2e7e38ea25a43ee23f7a4779feba6ebcc988e594f50.jpg,NoCrime,"Demolition,Urban,Construction Crane,Bulldozer,Tractor,Vehicle,Transportation,Town,City,Building,Metropolis,Slope,Housing"
698ea99b8ec021020aac4b935c1589f4a023e34cd25509188f85e4562372fa20.jpg,NoCrime,"Person,Human,Apparel,Clothing,Prison,People,Military Uniform,Military,Shorts"
9666113d8fc86fc6a9ab3b52a8b7aa99dfce1906136a391aa25e03bd91608f5d.jpg,NoCrime,"Text,Newspaper,Human,Person,Clothing,Coat,Overcoat,Apparel,Suit,Shoe,Footwear,Poster,Advertisement"
ff3c346086f602b7cecb20d1a9aca9d31a40b284d29a0484f9e626a75aef0d10.jpg,HighCrime,"Weapon,Weaponry,Gun,Wristwatch,Person,Human"
fea6f59d6adff7852ed1ebddb9c15b0269ac61786f52d768481acd8fc6ebf27c.jpg,HighCrime,"Helmet,Apparel,Clothing,Human,Person,People,Military Uniform,Military,Army,Armored,Swat Team,Soldier,Team,Troop"
7a4c4a21f96300622fcac7b050bedce0d202cb5d297de513e1d77d30461cccb0.jpg,NoCrime,"Accessory,Accessories,Tie,Human,Person,Clothing,Coat,Overcoat,Apparel,Suit,Military Uniform,Military,Officer,Crowd,People,Blazer,Jacket,Soldier,Tuxedo"
8bbd102c20c01b3d8b21c3265a187d4281b57d03dc38eb60c05f43012102cb82.jpg,NoCrime,"Text,Blackboard,Handwriting,Lighting,Autograph,Signature"
d92ee0b3c2b4eef047c4733e96a0e1dfb7f2a4441d56a310cc81681050c37250.jpg,LowCrime,"Person,Human,Shop,Grocery Store,Supermarket,Market,Newsstand"
7fc937005909f4e5fcf25896ef7fedb8f9dc7a0fa9c669562d109b3005ba348e.jpg,HighCrime,"Machine,Clothing,Apparel,Coat,Alloy Wheel,Spoke,Wheel,Tire,Human,Person,Car Wheel,Transportation,Helicopter,Vehicle,Aircraft"
8da8d591ccecd73254e5e82daf72e8b6856b3d573253532d196ddcf01200bcf2.jpg,NoCrime,"Trademark,Symbol,Logo,Badge,Emblem"
6ce18d6c28e640e9e812e259402d9d7eb4559df4e1e0bfbc06d043bb21048e60.jpg,NoCrime,"Art,Graphics,Electronics,Light,Screen,Display,Monitor,Lighting,Computer,Desktop"
22f784f5ecc63ad570a8dae64a796835bad65f9714f76d4ec10751bd3d3e8650.png,HighCrime,"Person,Human,Clothing,Apparel,Electronics,Coat,Phone,Screen,Clinic"
771aa8a9af318a88178d6b8999dd42c18d73931b4dd57fc730117bcb3f47f547.jpg,NoCrime,"Money,Dollar,Id Cards,Text,Passport,Document"
b4fc6924c1edb9a29fc89e5540d2fb8c223e9db47df9698bf27a3ac30ce2a12c.jpg,LowCrime,"Human,Person,Vehicle,Transportation,Bike,Bicycle,Flame,Bonfire,Fire,Helmet,Apparel,Clothing,Shoe,Footwear"
90af65e8cd092a08f42422a5b1dff4f9739addea9f2999788da76324d851faa6.png,NoCrime,"Nature,Outdoors,River,Water,Waterfall,Mountain,Scenery,Slope,Vegetation,Plant,Cliff,Tree,Ice,Woodland,Forest,Land,Wilderness"
ba107358dfdd8c0161cd36615efed6e746bdf0bd7626253d165f17928d52ce29.jpg,HighCrime,"Person,Human,Machine,Electronics,Apparel,Clothing,Furniture"
73d12dabe53f735d58feb44636ab81e0c0f6db167c8d47495777aec477adf519.jpg,NoCrime,"Lighting,Graphics,Art,Text,Spotlight,LED,Electronics,Screen,Light,Display,Monitor"
887564beda182cea2bfb724742d776c99d9c36a734520dfffac079798783c85c.jpg,NoCrime,"Apparel,Helmet,Clothing,Person,Human"
967f48f7a6ac379b30634d2b68c6575f0909dc7fc1778588cb6bcaa04cd0e7ee.jpg,NoCrime,"Performer,Paper,Weapon,Weaponry,Leisure Activities"
b628e2b4c86aed80df0fa6514e36e13b9441af28fc742b4eae6cbab1a6e7ed76.jpg,HighCrime,"Human,Person,Weapon,Weaponry,Gun,Clothing,Apparel,People,Face,Shop,Military,Military Uniform,Advertisement,Poster,Grocery Store,Market,Supermarket,Chair,Furniture"
6c0ba8c7c771b881e015e2cb520595c22b0bcc252e86911cf210e69582c70fa3.jpg,NoCrime,"Face,Person,Human,Smile,Portrait,Photography,Photo,Beard,Man,People,Boy"
6726a55edd3c072851a9cd0a41f5a10859da6a4fa8d6beedfe2542ed2f54853d.png,NoCrime,"Nature,Plot,Diagram,Map,Outdoors,Atlas,Text,Mountain"
ef01a522ceccae57d2eba32e40bfa78dbb3d8cbfb7acdfae0017003448bd7c48.jpg,HighCrime,"Human,Person,Police,Car,Automobile,Vehicle,Transportation,Military,Military Uniform,Officer,People,Sedan,Clothing,Apparel,Police Car,Soldier"
c790c361a30714bbe31bb4acdab9e3391dac8c77346ff5ded3fa0a00192ca97a.jpg,LowCrime,"Human,Person,People,Police,Crowd,Pedestrian,Airport,Paparazzi,Hug"
75beae7ece5638450a3879618a3b097072220dccda68d1a4a08e8881806a421b.jpg,NoCrime,"Human,Person,Crowd,Purple,Female,Clothing,Apparel,People,Audience,Flower,Plant,Blossom,Fashion,Woman,Robe,Evening Dress,Gown,Speech"
7ee9c630e91707762d40f52210889e15774537674fd5dea259e5217f981bfa38.jpg,NoCrime,"Tie,Accessories,Accessory,Person,Human,Apparel,Clothing,Coat,Overcoat,Suit,Man,Finger,Face,People,Thumbs Up,Crowd,Tuxedo,Jacket,Blazer,Military Uniform,Military,Officer"
788a4c6a49522ff5a3def06314f1ff3d81d5da8999d1ac0903785bc0412c9a44.jpg,NoCrime,"Person,Human,Lighting,Indoors,Furniture,Tabletop,Office,Monitor,Display,Electronics,Screen,Table,Food,Meal,People,LCD Screen,Room,Pub,Worker,Chair,Lobby,Computer"
6cf13769fdbfd2177d913c411f9f864e8e1808770acc6f1049916556332f6eee.jpg,NoCrime,"Person,Human,Apparel,Clothing,Sport,Sports,Accessory,Accessories,Sunglasses,Hat,Cap,Electronics,Camera,Helmet,Finger,Boxing"
88edccf02580960aa8e057c745d3342ad9c9c470dcf66c9048ee96c1101502d0.jpg,NoCrime,"Person,Human,Night Life,Shop,Crowd,People,Market,Bazaar,Pub,Face,Pedestrian,Urban,Newsstand"
6768a77233bb3b45343e68eff68a8b921152db928fa61762bbe30dd066d20c19.png,NoCrime,"Person,Human,Shop,Grocery Store,Market,Clothing,Apparel,Supermarket,Machine,Kiosk,Dress"
3d80dd132e545de8cc47472bcd01cc117e6052d73a45082761706c1aa35a7236.jpg,LowCrime,"Human,Person,Sitting,Dating,Female,Face,Woman,Apparel,Clothing,Girl,Photo,Photography,Student"
8cc7cd0c80e1e529d81747e5372c1eefbdbd941313f2f61215c705ffb11157ed.png,NoCrime,"Text,Newspaper,Person,Human,Page,Finger,Magazine"
82de4dd1e5e7516a88b2274157c8da9418745055213246ebfcba14c9b23eb2ab.jpg,NoCrime,"Person,Human,Military,Military Uniform,Army,Armored,Truck,Transportation,Vehicle,Tank,People,Soldier,Half Track"
85baeae5fab131f462e4484810a66a588ad23e50244925e82f0b55874094d6f4.jpg,NoCrime,"Automobile,Vehicle,Car,Transportation,Police Car,Human,Person,Wheel,Machine"
94b39e4c9974961fa7cae15f2f4b38a90fc92f0da83c01e47b10578c18745b66.jpg,NoCrime,"Text,Number,Symbol,Label,Word"
932c75d4d175cb265033fdc3671de4a503f5ead10baed8f3c72f8e0c39489d98.jpg,NoCrime,"Lighting,Flare,Light,Crowd,Nature,Outdoors,Night Life,Theme Park,Amusement Park,Festival,Concert,Photo,Photography,Night,Fireworks,Stage"
68ec7431b80a79bcb8590d75bd48cdaf75359b58f8688efdf14de870088c9c2c.jpg,NoCrime,"Head,Skin,Human,Person,Face,Jaw,Neck,Man,Hair,Haircut,Portrait,Photography,Photo"
81a28df6e81a97aa96bdc8d45e818f2cdd7431b2facd335bcd07545e9861ce31.jpg,NoCrime,"Human,Face,Person,Mustache,Head,Performer,Photography,Photo,Portrait,Skin,Clothing,Overcoat,Apparel,Coat,Suit,Hair"
0dbd7fa11b3ac10fa5f706de5321561ce0730388cf29ad4ec918ae4ba090e3ea.jpg,HighCrime,"Person,Human,People,Military,Soldier,Military Uniform"
7e3305140d305ccb60ca349ea8210822880e20f0762bc092634948bff1ad052a.jpg,NoCrime,"Costume,Person,Human,Apparel,Helmet,Clothing,Crash Helmet,Face,Meal,Food,Cosplay"
6bc1f5f4d0fa46b4f343f5fa85668a1ec679d7b0a83100e9a587361cbd5634f9.jpg,LowCrime,"Person,Human,Machine,Vending Machine,Apparel,Clothing"
6937947ce8b7e31e8ac6209f4c212061b6a8fef23ef99277d5c696a53d534094.jpg,NoCrime,"Symbol,Flag,Indoors,Interior Design,Display,Electronics,Screen,Monitor,Logo,Trademark,American Flag,Leisure Activities,Text"
8360c3721184f61efbba6450f8949c976b3dc05032080280f17fc1bf53bb527b.jpg,NoCrime,"Legend of Zelda,Person,Human,Final Fantasy,Toy,Doll"
748e96a86594a4bbbd249141d64a4735a1abd9e991cfeae118f48b6535913875.jpg,NoCrime,"Human,Person,Apparel,Clothing,Tie,Accessories,Accessory,Face,Shirt,Man,Necktie,Photo,Photography,Portrait"
58b228a8ea629b93a36f7fd7a6b13fa9d3575efbc955af2774a283077618d1d0.jpg,LowCrime,"Human,Person,Face,People,Accessory,Sunglasses,Accessories,Apparel,Clothing,Photography,Photo,Crowd,Man"
872b71dca75b4a2768aae56aaed549ecfb7ca04de25a18a29ff75c46a627a5e5.jpg,NoCrime,"Map,Diagram,Plot,Atlas,Text,Passport,Id Cards,Document"
c5c0c76a3679860810b10f0f5271b623b5ec6e2cd2e94bc19ae2cf5af8c908ac.jpg,NoCrime,"Automobile,Car,Vehicle,Transportation,Police Car,Human,Person,Sports Car,Race Car,Bus,Machine,Wheel,Tire,Car Wheel"
3221ebd77a28ee33d747d3d7a2b3bb70a981ba18d2bf6095385b53a48ebbee54.jpg,HighCrime,"Human,Person,Advertisement,Poster,Paper,Brochure,Flyer,Apparel,Clothing"
83fdc2dfee6fa905ba8e2ac5b960e341fc69297e4fc80c8cc27f4cbf60ba4d5d.jpg,NoCrime,"Food,Bowl,Breakfast,Confectionery,Sweets,Spoon,Cutlery,Oatmeal,Snack"
807cb4276d21a1cf2584430340baca6c94938693530ad19aae20caa833089d9d.jpg,NoCrime,"Person,Human,Building,Bridge,Suspension Bridge"
87d07706134dad4f8b3cc0881f0eda39ae10be819c926bf24ccfae4ef2af9c38.jpg,NoCrime,"Apparel,Clothing,Helmet,Human,Person,Police,Airport,Military Uniform,Military,People,Officer,Crowd"
734ac6592c9c2c3e4b4a0c360acc0922bb73373eab6bd5eb47fbc238dab890c3.jpg,NoCrime,"Flare,Light,Transportation,Car,Vehicle,Automobile,Headlight,Road"
6960bf6ef7d9c06ce5c381e76bf796e67d959a1f713189834e3e314e675a1e9c.jpg,NoCrime,"Machine,Wheel,Transportation,Vehicle,Motorcycle,Human,Person,Animal,Alligator,Reptile,Crocodile,Clothing,Apparel"
7d468492197ad836544d00499b9bdfcb787355dd9aab3901601b520ec15e9e3b.jpg,HighCrime,"Human,Person,Apparel,Clothing,Pants,Transportation,Car,Automobile,Vehicle,Jeans,Denim,Tire,Shoe,Footwear,Wheel,Car Wheel,Machine,People,Helmet,Crash Helmet,Truck,Pickup Truck,Sitting"
6076614463177d1a4085dcc5b57a32c5bad331a2c6ecad7a749abc1233515d16.jpg,HighCrime,
9a4454e1016ad48bbf2fbc6be5f50276eb1c6a993e887a38d926f54938754cbb.jpg,LowCrime,"Person,Human,Building,Indoors,Helmet,Apparel,Clothing,Home Decor,People,Cushion,Pillow"
8a0a73a6a8285f3085dce0f9c3c207aba7f68a4e3b95b91e9906d60f566644df.jpg,LowCrime,"Human,Person,Apparel,Clothing,Door,Indoors,Room,Coat,Pants,Crowd"
7defc09e2bbb6cd73b391341ec8742d0e56edcdd841ab26005b185f671484f66.jpg,NoCrime,"Audience,Person,Human,Crowd,Speech,Lecture,Accessories,Accessory,Tie,Face"
8f7ca9069314ecb469ab8fe551a8b75f364020ba03149fe184a85f6f41af66b3.jpg,NoCrime,"Person,Human,Face,Text,Female,Advertisement,Poster,Girl,Paper,Woman,Smile,Label,People,Alphabet,Flyer,Brochure"
8e47a83e4dc77243807b56fc2242d9dd9d3f62e727523ca5f6e60f795f5199bf.jpg,NoCrime,"Human,Person,Weaponry,Weapon,Gun,Plant,Food,Vegetable,Produce,Apparel,Clothing,Pizza,Market,Rhubarb"
74be68de3cf4dfa5899a298a85d5cc6987ec3de0cfc491d38ce10e21a9492dbd.jpg,NoCrime,"Automobile,Transportation,Vehicle,Car,Sports Car,Race Car,Smoke,Nature,Fog,Coupe,Road,Asphalt,Tarmac,Sedan"
e370e10f73505b91c0d47b96e700fade9dedd48d55917d4198f264f5067d0085.jpg,HighCrime,"Human,Person,Face,Head,Glasses,Accessories,Accessory,Smile,Advertisement,Poster,Female,Text,Display,Screen,Monitor,Electronics,Portrait,Photography,Photo,Paper,Woman,Flyer,Brochure,Collage"
85ca2e80a61ec4d6b1807011a1d8f683604d4ff8b4a6fa49e87b355920c89891.jpg,NoCrime,"Human,Person,Accessories,Necklace,Accessory,Jewelry,Crowd,Sitting,People,Face,Clothing,Apparel,Overcoat,Coat,Suit"
348f17dd8853a5e0d4478d84a1256ee23f279f854ef1db368e489febf2282366.jpg,HighCrime,"Human,Person,Furniture,Table,Desk,Indoors,Crowd,Electronics,Mouse,Computer,Hardware,Computer Hardware,Computer Keyboard,Keyboard,Room"
8b9a63ed04e61e30105c5663cd89a8dc4a0677a3bac5bb618e418bed0d3a00a8.jpg,NoCrime,"Person,Human,Back,Art,Hand,Finger,Skin,Apparel,Clothing,Sleeve"
80f3e7d932a3c473f6f991d585f342c5ec86d40e2aaae5ea63c1ae621af105e5.jpg,NoCrime,"Person,Human,Electrical Device,Microphone,Crowd,Glasses,Accessories,Accessory,Audience,Tie,Home Decor,Overcoat,Apparel,Coat,Clothing,Suit,Speech,Lecture,Finger,Press Conference"
eed516738cf11d339888ac69b27ee3c44497a054aeff89e03ddb55ebeb7bc775.jpg,LowCrime,"Nature,Slope,Outdoors,Vegetation,Plant,Land,Rock,Text,Sea,Ocean,Water,Building,Housing,Landslide,Shoreline,Coast,Soil"
83b4f4f328067b7ca0f7109adc8938f8c1cd096c8b4ad5ed6bba51d53e8f3775.jpg,NoCrime,"Person,Crowd,Human,Accessories,Sunglasses,Accessory,Audience,Clothing,Overcoat,Apparel,Coat,Suit,Speech,Lecture,Tie,Electrical Device,Microphone,Press Conference"
7227a2288846537a743420b46844364e1cd77eb34500ebc99a106acc0ca5aaa8.jpg,NoCrime,"Human,Crowd,Person,Audience,Speech,Lecture,Symbol,Flag,Apparel,Overcoat,Clothing,Suit,Coat,Sitting"
d572ef71f5a9c70a68a858a2da847fb40ab041993d0a4808009a47295c5814cc.jpg,LowCrime,"Person,Human,Pedestrian,Architecture,Clock Tower,Tower,Building,Tarmac,Asphalt,Transportation,Vehicle,Van,Light,Traffic Light,Road,Truck,People,Military,Military Uniform,Officer,Clothing,Apparel,Street,Town,Urban,City,Moving Van,Bus,Caravan,Overcoat,Coat,Soldier"
8fe5ee8e32fa1af383e3e7e04df61be5d6ed8d9d2f47b0c9315f4af2b1c90c1a.jpg,HighCrime,"Person,Pedestrian,Human,People,Animal,Mammal,Transportation,Vehicle,Horse,Field,Crowd,Sports,Sport,Cricket,Bullfighter,Walking,Duel,Car,Sports Car,Automobile,Road"
78995f8a948a3568a0f05d3454c44cacf1e3ef93e7f9711eb41c7923560ff77f.jpg,NoCrime,"Plant,Leaf,Weaponry,Weapon,Slate"
897935adc93ab16e740a0069471e070f6a3cbddb98fc714b3bbe5615e1a4e011.jpg,NoCrime,"Human,Face,Person,Beard,Man,Head,Photo,Portrait,Photography"
93b14ad0c34d300c597e2c3f01db1cc45e1436bfec997d5b5a6454bb955c0e33.jpg,NoCrime,"Human,Person,Clothing,Apparel,Architecture,Building,Crowd,Sleeve,Long Sleeve,People,Coat,Column,Pillar,Pants,Town,City,Urban,Stilts,Audience,Standing"
f0e423e3899e24f3445d5823cda4f36080b9de4bcac85bc7c59c6d4ea21cf1fc.jpg,HighCrime,"Human,Person,Shop,Electronics,Apparel,Clothing,Screen,Newsstand,People,Machine,Display,Monitor"
8f9e05906cc7a453c8986e974a8b9036b33218cf107a90a0ddd3f5cef183dbf8.jpg,NoCrime,"Tie,Accessories,Accessory,Human,Person,Apparel,Clothing,Shirt,Boy,Face,Sailor Suit,Leisure Activities,Girl,Female,School"
a6930087432e25d441df4fb305b6853b56d4d6d4ac79cbc3e0053619a4a313f2.jpg,LowCrime,"Human,Person,Building,People,Machine"
b075a6aaf54f3db58a74ddb1768682d8413501db5a15486ebd8d478eaabfa4d2.jpg,HighCrime,"Human,Person,Clothing,Apparel,Helmet,Costume,People,Overcoat,Coat,Suit,Shoe,Footwear,Crash Helmet"
55cd2d17e9377e956eb3339f9ae095005d989c72c1d44a805f2c0149d1140a10.jpg,LowCrime,"Wood,Nature,Urban,Rubble,Symbol,Trash,Demolition,Plant,Tree"
ae99e0111429a0e14a9339cca57c11a2e4632cbf6f4341935ddba7f8127c5b6b.jpg,LowCrime,"Human,Person,Machine,Apparel,Clothing,People,Outdoors,Face,Photography,Photo"
81f60e5bd5eae78ce26fcbed9edd677bd17c0c9cbcd6c56d63e44bfdf1a0fce1.jpg,NoCrime,"Text,Alphabet,Word,Crowd,Outdoors"
5bfdc30b81f47db4b007476ce2628bbd0d959e32fff7b43f0ed729e107dc7bd4.png,HighCrime,"Text,Poster,Advertisement,Flyer,Brochure,Paper,Outdoors,Nature"
ef42fc2d701589143fc89c7657089232555973aa48562e3ad76067fb07f9c63a.jpg,NoCrime,"Person,Face,Human,Clothing,Apparel,Beard,Hat,Headband,Turban,Head,Hair"
782949f31d2ba30149499f50dd64a8eea7d73ae840ab792a4b926f1a7d99b273.jpg,HighCrime,"Clothing,Apparel,Human,Person,Sunglasses,Accessories,Accessory,Face,Sleeve,Long Sleeve,People,Pants,Helmet,Hardhat,Outdoors,Hat,Cap,Beard,Footwear,Advertisement,Poster"
dad182c25b8a16700b4b0c7b361dd4b9578fc8ba96b8b0d31c302cfbd2cba7bb.jpg,NoCrime,"Accessory,Accessories,Tie,Human,Person,Glasses,Face,Clothing,Coat,Overcoat,Apparel,Suit,Necktie,Crowd,Home Decor"
6e945a037104ed996425f9f68da5b77ece94e28bcd78a5af653279158ddbdfd9.jpg,NoCrime,"Human,Person,Apparel,Clothing,People,Sleeve,Family,T-Shirt,Pants,Long Sleeve"
52700b44ae118e7b2ee031369d742093a8a60e55e525085a8633dad9ec75d01e.jpg,HighCrime,"Human,Person,Nature,Bicycle,Vehicle,Transportation,Bike,Smoke,Fog,Weather,Pollution,Outdoors,Urban,Crowd,Fireman,Smog,People,Mist,Town,City,Metropolis,Building"
81f74470eb85107930babcf034a820afb2e487cb028739d569c47938b0378a6d.jpg,NoCrime,"Newspaper,Text,Person,Human,Electronics,Mobile Phone,Cell Phone,Phone,Advertisement,Paper,Brochure,Poster,Flyer,Wristwatch"
93d5dedd0d93f081f63c66ed9e04a6efcff0dfcf06e711227450da05990f1e68.jpg,NoCrime,"Soil,Nature,Outdoors,Person,Human,Desert,Sand,Face,Photography,Photo,Animal,Mammal,Wilderness,Mountain"
498ab3208248e7a22e42e4000f9b5ee5446bc5e6bf9d361c2ccb2869e8ebe9c4.jpg,HighCrime,"Human,Person,Apparel,Clothing,Helmet,Astronaut"
